date,open,high,low,close,volume
2021-10-19,9.34000015258789,9.399999618530272,9.279999732971191,9.279999732971191,3385219
2021-10-20,9.3100004196167,9.350000381469728,9.210000038146973,9.210000038146973,3726723
2021-10-21,9.220000267028809,9.239999771118164,9.130000114440918,9.130000114440918,3431546
2021-10-22,9.130000114440918,9.18000030517578,9.09000015258789,9.100000381469728,2904531
2021-10-25,9.170000076293944,9.229999542236328,9.140000343322754,9.199999809265137,1679794
2021-10-26,9.229999542236328,9.260000228881836,9.170000076293944,9.1899995803833,1912509
2021-10-27,9.1899995803833,9.289999961853027,9.18000030517578,9.210000038146973,2004309
2021-10-28,8.9399995803833,9.0,8.90999984741211,8.970000267028809,2796963
2021-10-29,8.979999542236328,9.020000457763672,8.800000190734863,8.800000190734863,2986314
2021-11-01,8.8100004196167,8.829999923706055,8.619999885559082,8.729999542236328,4407983
2021-11-02,8.760000228881836,8.800000190734863,8.510000228881836,8.539999961853027,2310513
